"","13043","","Kate Vaiden","Reynolds Price","1986","Fiction","American","Southern","3.9","1473","2022/04/02"
"","13044","","Core Curriculum For The Rn First Assistant","Ruth E. Vaiden","","","","","0.0","0","2022/04/02"
"","13045","","Politics and the Arts: Letter to M. d'Alembert on the Theatre","Jean-Jacques Rousseau","1960","Philosophy","Nonfiction","Politics","3.77","128","2022/04/02"
"","13046","","Discourse On Inequality","Jean-Jacques Rousseau","1755","Philosophy","Nonfiction","Politics","3.83","14479","2022/04/02"
"","13047","Избрани съчинения","Emile of Jean Jacques Rousseau: Selections, No.10","William Lowe Boyd","1762","Philosophy","Education","Classics","3.6","4301","2022/04/02"
"","13048","","Jean-Jacques Rousseau: Restless Genius","Leo Damrosch","2005","Biography","Philosophy","History","4.16","192","2022/04/02"
"","13049","","Jean-Jacques Rousseau and His World","Gavin de Beer","","Nonfiction","Biography","","3.17","6","2022/04/02"
"","13050","","The Social Contract and The First and Second Discourses","Jean-Jacques Rousseau","1762","Philosophy","Politics","Nonfiction","3.87","1796","2022/04/02"
"","13051","","The Essential Rousseau","Jean-Jacques Rousseau","1762","Philosophy","Nonfiction","Writing","3.59","105","2022/04/02"
"","13052","Jean-Jacques Rousseau","Jean-Jacques: The Early Life and Work of Jean-Jacques Rousseau, 1712-1754","Maurice Cranston","1983","Philosophy","Nonfiction","Biography","4.0","17","2022/04/02"
"","13053","","Space","James A. Michener","1982","Fiction","Historical","Historical Fiction","3.99","6121","2022/04/02"
"","13054","","Talking with Michener","Lawrence Grobel","","","","","3.67","12","2022/04/02"
"","13055","","Growing Godly Women: A Christian Woman's Guide to Mentoring Teenage Girls","Donna Margaret Greene","","","","","3.94","17","2022/04/02"
"","13056","","Twentysomething Girl: Real Advice on Relationships, Careers, and Life on Your Own","Donna Margaret Greene","2005","","","","3.73","11","2022/04/02"
"","13057","","For Natalee...A Community of Love","Donna M. Greene","","","","","3.0","1","2022/04/02"
"","13058","","","","","","","","","","2022/04/02"
"","13059","","","","","","","","","","2022/04/02"
"","13060","","Nature Girl","Carl Hiaasen","2006","Fiction","Humor","Mystery","3.64","23592","2022/04/02"
"","13061","Skink","Stormy Weather","Carl Hiaasen","1995","Fiction","Humor","Mystery","3.96","16079","2022/04/02"
"","13062","Mick Stranahan","Skin Tight","Carl Hiaasen","1989","Fiction","Mystery","Humor","3.97","18245","2022/04/02"
"","13063","","Basket Case","Carl Hiaasen","2002","Fiction","Mystery","Humor","3.82","16065","2022/04/02"
"","13064","","Tourist Season","Carl Hiaasen","1986","Fiction","Mystery","Humor","3.92","20218","2022/04/02"
"","13065","Skink","Native Tongue","Carl Hiaasen","1991","Fiction","Humor","Mystery","3.96","15375","2022/04/02"
"","13066","Skink","Sick Puppy","Carl Hiaasen","2000","Fiction","Humor","Mystery","3.89","24743","2022/04/02"
"","13067","","Flush","Carl Hiaasen","2005","Young Adult","Fiction","Realistic Fiction","3.89","29009","2022/04/02"
"","13068","Skink","Double Whammy","Carl Hiaasen","1987","Mystery","Fiction","Humor","3.92","16539","2022/04/02"
"","13069","","Naked Came the Manatee","Carl Hiaasen","1997","Fiction","Mystery","Humor","3.48","2550","2022/04/02"
"","13070","","Quit Digging Your Grave with a Knife and Fork: A 12-Stop Program to End Bad Habits and Begin a Healthy Lifestyle","Mike Huckabee","2005","Health","Self Help","Nonfiction","3.67","132","2022/04/02"
"","13071","","From Hope to Higher Ground: 12 Stops to Restoring America's Greatness","Mike Huckabee","","Politics","Nonfiction","Autobiography","3.61","89","2022/04/02"
"","13072","","Character IS the Issue: How People with Integrity Can Revolutionize America","Mike Huckabee","1997","","","","3.76","21","2022/04/02"
"","13073","","","","","","","","","","2022/04/02"
"","13074","","Strip Tease","Carl Hiaasen","1993","Fiction","Mystery","Humor","3.86","15119","2022/04/02"
"","13075","","Basket Case","Carl Hiaasen","2002","Fiction","Mystery","Humor","3.82","16065","2022/04/02"
"","13076","","A Carl Hiaasen Collection: Stormy Weather, Tourist Season, and, Strip Tease","Carl Hiaasen","","","","","4.49","47","2022/04/02"
"","13077","","Team Rodent: How Disney Devours the World","Carl Hiaasen","","Nonfiction","Humor","Business","3.62","2320","2022/04/02"
"","13078","","Lucky You","Carl Hiaasen","1991","Fiction","Humor","Mystery","3.87","13905","2022/04/02"
"","13079","Skink","Skinny Dip","Carl Hiaasen","2004","Fiction","Mystery","Humor","3.81","41639","2022/04/02"
"","13080","","Kick Ass: Selected Columns","Carl Hiaasen","1999","Nonfiction","Writing","Essays","3.91","587","2022/04/02"
"","13081","Black Lizard","Powder Burn","Carl Hiaasen","1981","Mystery","Fiction","Mystery","3.69","3240","2022/04/02"
"","13082","Black Lizard","A Death in China","Carl Hiaasen","1984","Mystery","Fiction","Thriller","3.74","1666","2022/04/02"
"","13083","","Hoot","Carl Hiaasen","2002","Young Adult","Fiction","Realistic Fiction","3.83","101895","2022/04/02"
"","13084","","The Man Without A Country","Edward Everett Hale","1863","Classics","Fiction","Historical","3.73","1031","2022/04/02"
"","13085","","The Man Without a Country & Other Stories","Edward Everett Hale","1863","Fiction","Historical","Historical Fiction","3.38","105","2022/04/02"
"","13086","","Suburban Nation: The Rise of Sprawl and the Decline of the American Dream","Andrés Duany","2000","Nonfiction","Cities","Urban Planning","4.1","2380","2022/04/02"
"","13087","","Our Governors' Mansions","Cathy Keating","1997","History","Architecture","","4.09","11","2022/04/02"
"","13088","","The Kentucky governor's mansion: A restoration","William Strode","1984","","","","0.0","0","2022/04/02"
"","13089","","An Illustrated Guide to the Mississippi Governor's Mansion","Helen Cain","","","","","0.0","0","2022/04/02"
"","13090","","The House Oklahoma Built: A History of the Oklahoma Governor's Mansion","Betty Crow","2001","","","","3.0","1","2022/04/02"
"","13091","","Governors' Mansions of the Midwest","Ann Liberman","2003","","","","3.33","3","2022/04/02"
"","13092","","The People's House: Governors Mansions of Kentucky","Thomas D. Clark","","","","","0.0","0","2022/04/02"
"","13093","","","","","","","","","","2022/04/02"
"","13094","","Hang Tough!: Grant Sawyer, an Activist in the Governor's Mansion: From Oral History Interviews with Grant Sawyer","Grant Sawyer","1993","Politics","","","3.0","2","2022/04/02"
"","13095","","Seven Pillars Of Health: The Natural Way To Better Health For Life","Don Colbert","","Health","Nonfiction","Self Help","3.98","415","2022/04/02"
"","13096","","The Bible Cure for Weight Loss and Muscle Gain: Ancient Truths, Natural Remedies and the Latest Findings for Your Health Today","Don Colbert","2000","Religion","Faith","Health","3.67","52","2022/04/02"
"","13097","","Toxic Relief: Restore health and energy through fasting and detoxification","Don Colbert","2001","Health","Nonfiction","Christian","3.8","203","2022/04/02"
"","13098","","Get Healthy Through Detox and Fasting: How to Revitalize Your Body in 28 Days","Don Colbert","","Health","","","3.5","24","2022/04/02"
"","13099","","What You Don't Know May Be Killing You","Don Colbert","2000","Health","Nonfiction","Self Help","3.88","68","2022/04/02"
"","13100","","The Bible Cure For Diabetes","Don Colbert","1999","Health","","","3.84","55","2022/04/02"
"","13101","","What Would Jesus Eat?: The Ultimate Program for Eating Well, Feeling Great, and Living Longer","Don Colbert","2000","Health","Nonfiction","Christian","3.98","308","2022/04/02"
"","13102","","The Bible Cure For Chronic Fatigue And Fibromyalgia","Don Colbert","2000","Health","","","3.82","39","2022/04/02"
"","13103","Celestine Prophecy","The Celestine Prophecy","James Redfield","1993","Fiction","Spirituality","Philosophy","3.68","104823","2022/04/02"
"","13104","Celestine Prophecy","The Celestine Prophecy: A Pocket Guide to the Nine Insights","James Redfield","1993","Spirituality","Fiction","Self Help","3.87","1471","2022/04/02"
"","13105","Celestine Prophecy","The Tenth Insight: Holding the Vision","James Redfield","1996","Fiction","Spirituality","Philosophy","3.66","13117","2022/04/02"
"","13106","Celestine Prophecy","The Celestine Prophecy","James Redfield","1993","Fiction","Spirituality","Philosophy","3.68","104823","2022/04/02"
"","13107","Celestine Prophecy","The Celestine Prophecy: An Experiential Guide","James Redfield","1995","Spirituality","Nonfiction","Self Help","3.86","1608","2022/04/02"
"","13108","","The Celestine Meditations: A Guide to Meditation Based on the Celestine Prophecy","Salle Merrill Redfield","","","","","4.14","42","2022/04/02"
"","13109","Celestine Prophecy","The Celestine Prophecy","James Redfield","1993","Fiction","Spirituality","Philosophy","3.68","104823","2022/04/02"
"","13110","Celestine Prophecy","The Celestine Prophecy","James Redfield","1993","Fiction","Spirituality","Philosophy","3.68","104823","2022/04/02"
"","13111","Celestine Prophecy","La novena revelación / The Celestine Prophecy","James Redfield","1993","Fiction","Spirituality","Philosophy","3.68","104823","2022/04/02"
"","13112","Celestine Prophecy","Celestine Prophecy: The Making of the Movie","James Redfield","","","","","4.05","42","2022/04/02"
"","13113","Phaedrus","Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values","Robert M. Pirsig","1974","Philosophy","Fiction","Classics","3.77","215518","2022/04/02"
"","13114","Phaedrus","Zen and the Art of Motorcycle Maintenance","Robert M. Pirsig","1974","Philosophy","Fiction","Classics","3.77","215518","2022/04/02"
"","13115","Phaedrus","Zen and the Art of Motorcycle Maintenance","Robert M. Pirsig","1974","Philosophy","Fiction","Classics","3.77","215518","2022/04/02"
"","13116","Phaedrus","Дзен и искусство ухода за мотоциклом","Robert M. Pirsig","1974","Philosophy","Fiction","Classics","3.77","215518","2022/04/02"
"","13117","","Take Another Little Piece of My Heart","Pamela Des Barres","1992","Music","Autobiography","Memoir","3.7","884","2022/04/02"
"","13118","","Take Another Little Piece of My Heart: A Groupie Grows Up","Pamela Des Barres","1992","Music","Autobiography","Memoir","3.7","884","2022/04/02"
"","13119","","The Dark Side Of Genius: The Life Of Alfred Hitchcock","Donald Spoto","1983","Biography","Nonfiction","Culture","3.85","1355","2022/04/02"
"","13120","","Rebel: The Life and Legend of James Dean","Donald Spoto","1996","Biography","Nonfiction","Biography Memoir","3.79","304","2022/04/02"
"","13121","","Enchantment: The Life of Audrey Hepburn","Donald Spoto","2006","Biography","Nonfiction","Biography Memoir","3.88","3717","2022/04/02"
"","13122","","Marilyn Monroe: The Biography","Donald Spoto","1993","Biography","Nonfiction","Culture","4.05","1964","2022/04/02"
"","13123","","Notorious: The Life of Ingrid Bergman","Donald Spoto","1997","Biography","Nonfiction","Culture","3.83","454","2022/04/02"
"","13124","","Joan: The Mysterious Life of the Heretic Who Became a Saint","Donald Spoto","","History","Biography","Nonfiction","3.84","550","2022/04/02"
"","13125","","Hidden Jesus","Donald Spoto","1998","Nonfiction","Religion","Biography","4.06","64","2022/04/02"
"","13126","","The Firm: The Troubled Life of the House of Windsor","Penny Junor","","Nonfiction","Biography","History","3.53","386","2022/04/02"
"","13127","","Managing a Construction Firm on Just 24 Hours a Day","Matt Stevens","2005","Business","","","3.48","23","2022/04/02"
"","13128","Alex Cross","Cross","James Patterson","","Mystery","Fiction","Thriller","4.02","61389","2022/04/02"
"","13129","Michael Bennett","Step on a Crack","James Patterson","2007","Mystery","Fiction","Thriller","4.03","47972","2022/04/02"
"","13130","","Judge & Jury","James Patterson","","Mystery","Fiction","Thriller","4.0","48116","2022/04/02"
"","13131","Women's Murder Club","The 6th Target","James Patterson","","Mystery","Fiction","Mystery","4.04","62086","2022/04/02"
"","13132","Women's Murder Club","3rd Degree","James Patterson","2004","Mystery","Fiction","Mystery","4.04","83498","2022/04/02"
"","13133","","The Quickie","James Patterson","","Mystery","Fiction","Thriller","3.84","38566","2022/04/02"
"","13134","","You've Been Warned","James Patterson","","Mystery","Fiction","Thriller","3.53","21704","2022/04/02"
"","13135","Alex Cross","Violets Are Blue","James Patterson","2001","Mystery","Fiction","Thriller","3.97","58941","2022/04/02"
"","13136","Women's Murder Club","2nd Chance","James Patterson","2002","Mystery","Fiction","Mystery","4.05","102460","2022/04/02"
"","13137","Women's Murder Club","1st to Die","James Patterson","2001","Mystery","Fiction","Thriller","4.09","314860","2022/04/02"
"","13138","","Season of the Machete","James Patterson","1977","Mystery","Fiction","Thriller","3.24","6509","2022/04/02"
"","13139","Maximum Ride","School's Out—Forever","James Patterson","","Young Adult","Fantasy","Science Fiction","4.15","116507","2022/04/02"
"","13140","Alex Cross","Jack & Jill","James Patterson","1996","Mystery","Fiction","Thriller","3.98","75125","2022/04/02"
"","13141","","The Midnight Club","James Patterson","1989","Mystery","Fiction","Thriller","3.83","15003","2022/04/02"
"","13142","Alex Cross","Cat & Mouse","James Patterson","1997","Mystery","Fiction","Thriller","4.0","67923","2022/04/02"
"","13143","Alex Cross","Pop Goes the Weasel","James Patterson","1999","Mystery","Fiction","Thriller","4.02","63200","2022/04/02"
"","13144","Alex Cross","Roses Are Red","James Patterson","2000","Mystery","Fiction","Thriller","4.05","63523","2022/04/02"
"","13145","Alex Cross","Along Came a Spider","James Patterson","1993","Mystery","Fiction","Thriller","4.12","427871","2022/04/02"
"","13146","","Black Friday","James Patterson","1986","Mystery","Fiction","Thriller","3.68","12523","2022/04/02"
"","13147","Honeymoon","Honeymoon","James Patterson","2005","Mystery","Fiction","Thriller","3.84","41717","2022/04/02"
"","13148","Alex Cross","Kiss the Girls","James Patterson","1995","Mystery","Fiction","Thriller","3.98","323909","2022/04/02"
"","13149","","The Thomas Berryman Number","James Patterson","1976","Mystery","Fiction","Thriller","2.84","5440","2022/04/02"
"","13150","Alex Cross","Four Blind Mice","James Patterson","2002","Mystery","Fiction","Thriller","4.01","47636","2022/04/02"
"","13151","Alex Cross","London Bridges","James Patterson","2004","Mystery","Fiction","Thriller","3.95","45126","2022/04/02"
